id,post_id,timestamp,reaction_type,count,rn
3474422,8014,2025-01-08 12:00:44.740563,🐳,115,1
3474423,8014,2025-01-08 12:00:44.741010,🔥,8,1
3474427,8015,2025-01-08 12:00:44.743822,❤,18,1
3474428,8015,2025-01-08 12:00:44.744273,👍,8,1
3474426,8015,2025-01-08 12:00:44.743347,🔥,28,1
3474431,8016,2025-01-08 12:00:44.746550,❤,6,1
3474430,8016,2025-01-08 12:00:44.746085,👍,6,1
3474432,8016,2025-01-08 12:00:44.746988,💅,4,1
3474429,8016,2025-01-08 12:00:44.745643,🔥,16,1
3474435,8017,2025-01-08 12:00:44.749125,❤,11,1
3474434,8017,2025-01-08 12:00:44.748696,👍,11,1
3474437,8017,2025-01-08 12:00:44.750004,👏,1,1
3474436,8017,2025-01-08 12:00:44.749567,💅,4,1
3474433,8017,2025-01-08 12:00:44.748260,🔥,55,1
3474438,8018,2025-01-08 12:00:44.751162,❤,18,1
3474440,8018,2025-01-08 12:00:44.752087,👍,3,1
3474439,8018,2025-01-08 12:00:44.751645,🔥,8,1
3474441,8019,2025-01-08 12:00:44.753163,🔥,5,1
3474444,8020,2025-01-08 12:00:44.755225,❤,3,1
3474443,8020,2025-01-08 12:00:44.754775,💅,4,1
3474442,8020,2025-01-08 12:00:44.754316,🔥,8,1
3474448,8021,2025-01-08 12:00:44.758006,❤,1,1
3474447,8021,2025-01-08 12:00:44.757576,❤‍🔥,6,1
3474446,8021,2025-01-08 12:00:44.757109,👍,11,1
3474449,8021,2025-01-08 12:00:44.758450,💅,1,1
3474445,8021,2025-01-08 12:00:44.756623,🔥,35,1
3474450,8022,2025-01-08 12:00:44.759833,❤,59,1
3474452,8022,2025-01-08 12:00:44.760726,👍,8,1
3474453,8022,2025-01-08 12:00:44.761154,👏,2,1
3474451,8022,2025-01-08 12:00:44.760280,🔥,44,1
3474455,8024,2025-01-08 12:00:44.763248,👍,2,1
3474454,8024,2025-01-08 12:00:44.762800,🔥,3,1
3474457,8025,2025-01-08 12:00:44.765010,❤,4,1
3474459,8025,2025-01-08 12:00:44.765916,💅,2,1
3474456,8025,2025-01-08 12:00:44.764569,🔥,16,1
3474458,8025,2025-01-08 12:00:44.765455,🤓,4,1
3474463,8026,2025-01-08 12:00:44.768777,❤,1,1
3474462,8026,2025-01-08 12:00:44.768123,👍,3,1
3474461,8026,2025-01-08 12:00:44.767685,💅,6,1
3474464,8026,2025-01-08 12:00:44.769250,💯,1,1
3474460,8026,2025-01-08 12:00:44.767205,🔥,24,1
3474465,8027,2025-01-08 12:00:44.770755,❤,14,1
3474469,8027,2025-01-08 12:00:44.772732,❤‍🔥,1,1
3474468,8027,2025-01-08 12:00:44.772275,👍,4,1
3474467,8027,2025-01-08 12:00:44.771807,💅,5,1
3474466,8027,2025-01-08 12:00:44.771322,🔥,5,1
3474471,8028,2025-01-08 12:00:44.774313,👎,2,1
3474470,8028,2025-01-08 12:00:44.773859,🔥,15,1
3474475,8031,2025-01-08 12:00:44.778032,👍,2,1
3474474,8031,2025-01-08 12:00:44.777597,💅,5,1
3474472,8031,2025-01-08 12:00:44.776668,🔥,83,1
3474473,8031,2025-01-08 12:00:44.777121,🤓,8,1
3474479,8032,2025-01-08 12:00:44.780804,👎,1,1
3474477,8032,2025-01-08 12:00:44.779903,👏,4,1
3474478,8032,2025-01-08 12:00:44.780349,💅,4,1
3474476,8032,2025-01-08 12:00:44.779448,🔥,21,1
3474481,8033,2025-01-08 12:00:44.782361,👏,5,1
3474480,8033,2025-01-08 12:00:44.781841,🔥,10,1
3474484,8034,2025-01-08 12:00:44.784580,❤,2,1
3474483,8034,2025-01-08 12:00:44.784138,👍,2,1
3474485,8034,2025-01-08 12:00:44.784988,💅,2,1
3474482,8034,2025-01-08 12:00:44.783686,🔥,34,1
3474488,8035,2025-01-08 12:00:44.787035,❤,5,1
3474489,8035,2025-01-08 12:00:44.787470,👍,4,1
3474490,8035,2025-01-08 12:00:44.787919,👨‍💻,3,1
3474487,8035,2025-01-08 12:00:44.786611,💅,9,1
3474486,8035,2025-01-08 12:00:44.786169,🔥,33,1
3474491,8036,2025-01-08 12:00:44.788919,💅,7,1
3474494,8037,2025-01-08 12:00:44.790892,❤,5,1
3474495,8037,2025-01-08 12:00:44.791321,💩,1,1
3474493,8037,2025-01-08 12:00:44.790435,🔥,25,1
3474492,8037,2025-01-08 12:00:44.789984,😁,28,1
3474498,8038,2025-01-08 12:00:44.793480,⚡,2,1
3474496,8038,2025-01-08 12:00:44.792569,🐳,157,1
3474497,8038,2025-01-08 12:00:44.793032,🔥,12,1
3474500,8039,2025-01-08 12:00:44.794958,👍,2,1
3474499,8039,2025-01-08 12:00:44.794484,🔥,11,1
3474502,8041,2025-01-08 12:00:44.797125,❤,10,1
3474504,8041,2025-01-08 12:00:44.798020,👌,1,1
3474501,8041,2025-01-08 12:00:44.796687,👍,33,1
3474503,8041,2025-01-08 12:00:44.797597,🔥,5,1
3474505,8042,2025-01-08 12:00:44.799092,🔥,57,1
3474507,8043,2025-01-08 12:00:44.800816,⚡,5,1
3474506,8043,2025-01-08 12:00:44.800344,🔥,33,1
3474510,8044,2025-01-08 12:00:44.802906,👌,1,1
3474509,8044,2025-01-08 12:00:44.802465,👍,2,1
3474508,8044,2025-01-08 12:00:44.801995,🔥,15,1
3474516,8045,2025-01-08 12:00:44.806434,❤,1,1
3474514,8045,2025-01-08 12:00:44.805451,🐳,2,1
3474513,8045,2025-01-08 12:00:44.805021,👌,4,1
3474515,8045,2025-01-08 12:00:44.805902,👍,1,1
3474512,8045,2025-01-08 12:00:44.804590,💅,8,1
3474511,8045,2025-01-08 12:00:44.804131,🔥,13,1
3474520,8046,2025-01-08 12:00:44.808978,❤,1,1
3474518,8046,2025-01-08 12:00:44.808091,👍,7,1
3474519,8046,2025-01-08 12:00:44.808548,💅,5,1
3474517,8046,2025-01-08 12:00:44.807661,🔥,24,1
3474522,8047,2025-01-08 12:00:44.810682,❤,3,1
3474521,8047,2025-01-08 12:00:44.810227,🔥,18,1
3474526,8048,2025-01-08 12:00:44.813374,❤,2,1
3474524,8048,2025-01-08 12:00:44.812472,👍,9,1
3474525,8048,2025-01-08 12:00:44.812931,💅,6,1
3474523,8048,2025-01-08 12:00:44.811992,🔥,43,1
3474529,8049,2025-01-08 12:00:44.815570,❤,4,1
3474531,8049,2025-01-08 12:00:44.816466,👌,1,1
3474528,8049,2025-01-08 12:00:44.815092,👍,9,1
3474530,8049,2025-01-08 12:00:44.816011,💅,3,1
3474527,8049,2025-01-08 12:00:44.814645,🔥,25,1
3474534,8050,2025-01-08 12:00:44.818721,❤,4,1
3474536,8050,2025-01-08 12:00:44.819648,👎,1,1
3474533,8050,2025-01-08 12:00:44.818239,💅,6,1
3474532,8050,2025-01-08 12:00:44.817760,🔥,31,1
3474535,8050,2025-01-08 12:00:44.819175,🤡,2,1
3474537,8051,2025-01-08 12:00:44.820695,🔥,10,1
3474541,8053,2025-01-08 12:00:44.824056,❤,3,1
3474540,8053,2025-01-08 12:00:44.823567,👍,4,1
3474539,8053,2025-01-08 12:00:44.823069,💅,8,1
3474538,8053,2025-01-08 12:00:44.822605,🔥,74,1
3474543,8054,2025-01-08 12:00:44.825976,❤,6,1
3474542,8054,2025-01-08 12:00:44.825434,🐳,67,1
3474544,8054,2025-01-08 12:00:44.826490,💅,4,1
3474545,8054,2025-01-08 12:00:44.827005,🔥,2,1
3474548,8055,2025-01-08 12:00:44.829317,❤,4,1
3474547,8055,2025-01-08 12:00:44.828820,💅,8,1
3474546,8055,2025-01-08 12:00:44.828305,🔥,33,1
3474550,8056,2025-01-08 12:00:44.831137,❤,5,1
3474552,8056,2025-01-08 12:00:44.832127,🐳,2,1
3474553,8056,2025-01-08 12:00:44.832622,👍,1,1
3474551,8056,2025-01-08 12:00:44.831644,💅,3,1
3474549,8056,2025-01-08 12:00:44.830625,🔥,10,1
3474555,8057,2025-01-08 12:00:44.834550,❤,4,1
3474557,8057,2025-01-08 12:00:44.835538,🐳,3,1
3474558,8057,2025-01-08 12:00:44.836068,👀,2,1
3474556,8057,2025-01-08 12:00:44.835032,👌,3,1
3474554,8057,2025-01-08 12:00:44.834024,🔥,33,1
3474560,8058,2025-01-08 12:00:44.837723,❤,5,1
3474559,8058,2025-01-08 12:00:44.837232,🤔,6,1
3474561,8059,2025-01-08 12:00:44.838982,🔥,9,1
3474562,8059,2025-01-08 12:00:44.839493,😁,5,1
3474563,8059,2025-01-08 12:00:44.839978,🤡,3,1
3474567,8060,2025-01-08 12:00:44.843854,👍,2,1
3474566,8060,2025-01-08 12:00:44.843367,👾,4,1
3474565,8060,2025-01-08 12:00:44.842854,💅,6,1
3474564,8060,2025-01-08 12:00:44.841245,🔥,21,1
3474570,8069,2025-01-08 12:00:44.851175,👍,4,1
3474569,8069,2025-01-08 12:00:44.850723,💅,7,1
3474568,8069,2025-01-08 12:00:44.850261,🔥,19,1
3474573,8070,2025-01-08 12:00:44.853287,👨‍💻,1,1
3474572,8070,2025-01-08 12:00:44.852837,👾,6,1
3474571,8070,2025-01-08 12:00:44.852363,🔥,10,1
3474576,8071,2025-01-08 12:00:44.855573,❤,2,1
3474575,8071,2025-01-08 12:00:44.855055,💅,8,1
3474574,8071,2025-01-08 12:00:44.854571,🔥,17,1
3474577,8072,2025-01-08 12:00:44.856736,🐳,41,1
3474579,8072,2025-01-08 12:00:44.857692,💅,2,1
3474578,8072,2025-01-08 12:00:44.857176,🔥,8,1
3474580,8073,2025-01-08 12:00:44.858810,🔥,8,1
3474583,8075,2025-01-08 12:00:44.861547,❤,2,1
3474581,8075,2025-01-08 12:00:44.860594,🔥,13,1
3474582,8075,2025-01-08 12:00:44.861071,🤔,8,1
3474586,8076,2025-01-08 12:00:44.863847,🐳,2,1
3474584,8076,2025-01-08 12:00:44.862772,🔥,20,1
3474585,8076,2025-01-08 12:00:44.863339,😁,5,1
3474593,8077,2025-01-08 12:00:44.868084,🥴,1,1
3474592,8077,2025-01-08 12:00:44.867623,⚡,1,1
3474590,8077,2025-01-08 12:00:44.866695,❤,3,1
3474594,8077,2025-01-08 12:00:44.868568,🌚,1,1
3474589,8077,2025-01-08 12:00:44.866230,🐳,7,1
3474588,8077,2025-01-08 12:00:44.865741,👍,8,1
3474591,8077,2025-01-08 12:00:44.867162,💅,2,1
3474587,8077,2025-01-08 12:00:44.865233,🔥,58,1
3474596,8078,2025-01-08 12:00:44.870408,⚡,4,1
3474595,8078,2025-01-08 12:00:44.869889,🔥,18,1
3474598,8080,2025-01-08 12:00:44.872779,❤,3,1
3474600,8080,2025-01-08 12:00:44.873783,💅,1,1
3474597,8080,2025-01-08 12:00:44.872308,🔥,16,1
3474599,8080,2025-01-08 12:00:44.873284,😎,2,1
3474603,8081,2025-01-08 12:00:44.876180,✍,4,1
3474604,8081,2025-01-08 12:00:44.876672,👍,2,1
3474602,8081,2025-01-08 12:00:44.875698,💅,5,1
3474601,8081,2025-01-08 12:00:44.875174,🔥,17,1
3474605,8082,2025-01-08 12:00:44.877921,🔥,7,1
3474606,8082,2025-01-08 12:00:44.878412,🤔,2,1
3474609,8083,2025-01-08 12:00:44.880787,❤,2,1
3474608,8083,2025-01-08 12:00:44.880282,💅,9,1
3474607,8083,2025-01-08 12:00:44.879764,🔥,74,1
3474610,8084,2025-01-08 12:00:44.881956,👍,2,1
3474611,8085,2025-01-08 12:00:44.883090,👍,3,1
3474615,8086,2025-01-08 12:00:44.885840,❤,2,1
3474614,8086,2025-01-08 12:00:44.885327,👍,2,1
3474613,8086,2025-01-08 12:00:44.884817,👾,8,1
3474612,8086,2025-01-08 12:00:44.884308,🔥,12,1
3474618,8087,2025-01-08 12:00:44.888316,❤,3,1
3474619,8087,2025-01-08 12:00:44.888861,👍,2,1
3474616,8087,2025-01-08 12:00:44.887171,💅,9,1
3474617,8087,2025-01-08 12:00:44.887696,🔥,8,1
3474620,8088,2025-01-08 12:00:44.890253,🐳,38,1
3474621,8088,2025-01-08 12:00:44.890766,👍,8,1
3474622,8088,2025-01-08 12:00:44.891266,🔥,4,1
3474623,8088,2025-01-08 12:00:44.891769,🙈,1,1
3474625,8089,2025-01-08 12:00:44.893652,✍,6,1
3474626,8089,2025-01-08 12:00:44.894148,❤,3,1
3474624,8089,2025-01-08 12:00:44.893118,🔥,31,1
3474627,8089,2025-01-08 12:00:44.894709,🤓,1,1
3474628,8090,2025-01-08 12:00:44.895893,🔥,15,1
3474629,8090,2025-01-08 12:00:44.896406,🤔,3,1
3474631,8091,2025-01-08 12:00:44.898251,🤨,4,1
3474632,8091,2025-01-08 12:00:44.898750,🌚,2,1
3474630,8091,2025-01-08 12:00:44.897745,🔥,16,1
3474634,8092,2025-01-08 12:00:44.900636,✍,4,1
3474635,8092,2025-01-08 12:00:44.901108,❤,4,1
3474633,8092,2025-01-08 12:00:44.900100,🔥,16,1
3474639,8099,2025-01-08 12:00:44.907245,❤,1,1
3474638,8099,2025-01-08 12:00:44.906793,👍,2,1
3474637,8099,2025-01-08 12:00:44.906280,💅,12,1
3474636,8099,2025-01-08 12:00:44.905815,🔥,16,1
3474640,8100,2025-01-08 12:00:44.908382,🔥,5,1
3474642,8101,2025-01-08 12:00:44.910278,👍,3,1
3474641,8101,2025-01-08 12:00:44.909798,🔥,12,1
3474643,8103,2025-01-08 12:00:44.911961,👍,1,1
3474646,8104,2025-01-08 12:00:44.914309,❤,3,1
3474645,8104,2025-01-08 12:00:44.913850,👍,6,1
3474647,8104,2025-01-08 12:00:44.914772,👾,3,1
3474644,8104,2025-01-08 12:00:44.913364,🔥,16,1
3474649,8105,2025-01-08 12:00:44.916441,❤,1,1
3474648,8105,2025-01-08 12:00:44.915978,🐳,61,1
3474651,8105,2025-01-08 12:00:44.917361,💅,1,1
3474650,8105,2025-01-08 12:00:44.916904,🔥,1,1
3474653,8106,2025-01-08 12:00:44.919111,❤,9,1
3474652,8106,2025-01-08 12:00:44.918563,👍,27,1
3474654,8106,2025-01-08 12:00:44.919610,🔥,3,1
3474655,8106,2025-01-08 12:00:44.920057,🗿,3,1
3474657,8107,2025-01-08 12:00:44.921647,👍,2,1
3474658,8107,2025-01-08 12:00:44.922088,👎,2,1
3474659,8107,2025-01-08 12:00:44.922572,💯,1,1
3474656,8107,2025-01-08 12:00:44.921157,🔥,14,1
3474662,8108,2025-01-08 12:00:44.924782,❤,1,1
3474661,8108,2025-01-08 12:00:44.924318,👍,6,1
3474660,8108,2025-01-08 12:00:44.923866,🔥,24,1
3474664,8109,2025-01-08 12:00:44.926533,⚡,6,1
3474666,8109,2025-01-08 12:00:44.927403,✍,1,1
3474665,8109,2025-01-08 12:00:44.926977,❤,3,1
3474663,8109,2025-01-08 12:00:44.926018,🔥,19,1
3474670,8110,2025-01-08 12:00:44.930159,✍,4,1
3474668,8110,2025-01-08 12:00:44.929238,❤,6,1
3474671,8110,2025-01-08 12:00:44.930619,👍,2,1
3474669,8110,2025-01-08 12:00:44.929721,💯,5,1
3474667,8110,2025-01-08 12:00:44.928699,🔥,31,1
3474672,8110,2025-01-08 12:00:44.931057,🤔,1,1
3474675,8113,2025-01-08 12:00:44.934371,👍,1,1
3474674,8113,2025-01-08 12:00:44.933906,💅,5,1
3474673,8113,2025-01-08 12:00:44.933428,🔥,42,1
3474676,8114,2025-01-08 12:00:44.935404,🔥,19,1
3474677,8116,2025-01-08 12:00:44.937179,❤,20,1
3474678,8116,2025-01-08 12:00:44.937647,🔥,4,1
3474683,8117,2025-01-08 12:00:44.940459,🤩,5,1
3474685,8117,2025-01-08 12:00:44.941347,🥰,4,1
3474679,8117,2025-01-08 12:00:44.938688,❤,14,1
3474686,8117,2025-01-08 12:00:44.941808,🎉,2,1
3474684,8117,2025-01-08 12:00:44.940916,👍,4,1
3474680,8117,2025-01-08 12:00:44.939116,👏,10,1
3474682,8117,2025-01-08 12:00:44.939998,🔥,5,1
3474681,8117,2025-01-08 12:00:44.939565,😁,9,1
3474687,8119,2025-01-08 12:00:44.943448,👍,1,1
3474690,8121,2025-01-08 12:00:44.946047,❤,3,1
3474689,8121,2025-01-08 12:00:44.945618,👍,3,1
3474688,8121,2025-01-08 12:00:44.945162,🔥,53,1
3474694,8129,2025-01-08 12:00:44.952680,🤩,2,1
3474692,8129,2025-01-08 12:00:44.951757,❤,8,1
3474693,8129,2025-01-08 12:00:44.952219,👍,2,1
3474695,8129,2025-01-08 12:00:44.953105,👾,2,1
3474697,8129,2025-01-08 12:00:44.953989,💅,1,1
3474691,8129,2025-01-08 12:00:44.951312,🔥,73,1
3474698,8129,2025-01-08 12:00:44.954439,😎,1,1
3474696,8129,2025-01-08 12:00:44.953561,🤓,1,1
3474699,8130,2025-01-08 12:00:44.955475,👍,9,1
3474702,8131,2025-01-08 12:00:44.958767,❤,3,1
3474703,8131,2025-01-08 12:00:44.959263,🐳,1,1
3474701,8131,2025-01-08 12:00:44.958244,👍,3,1
3474700,8131,2025-01-08 12:00:44.957494,🔥,38,1
3474704,8132,2025-01-08 12:00:44.960481,🔥,12,1
3474707,8133,2025-01-08 12:00:44.962692,🏆,2,1
3474706,8133,2025-01-08 12:00:44.962165,👍,3,1
3474708,8133,2025-01-08 12:00:44.963108,🔥,1,1
3474705,8133,2025-01-08 12:00:44.961736,😎,7,1
3474712,8134,2025-01-08 12:00:44.965664,⚡,1,1
3474709,8134,2025-01-08 12:00:44.964263,🐳,74,1
3474711,8134,2025-01-08 12:00:44.965179,👍,5,1
3474710,8134,2025-01-08 12:00:44.964703,🔥,8,1
3474713,8135,2025-01-08 12:00:44.966682,🤯,5,1
3474714,8135,2025-01-08 12:00:44.967119,👍,1,1
3474717,8137,2025-01-08 12:00:44.969697,❤,2,1
3474718,8137,2025-01-08 12:00:44.970154,🐳,2,1
3474716,8137,2025-01-08 12:00:44.969276,👍,2,1
3474715,8137,2025-01-08 12:00:44.968838,🔥,16,1
3474723,8138,2025-01-08 12:00:44.973123,❤,1,1
3474721,8138,2025-01-08 12:00:44.972279,🐳,4,1
3474722,8138,2025-01-08 12:00:44.972701,👍,1,1
3474720,8138,2025-01-08 12:00:44.971818,👾,7,1
3474719,8138,2025-01-08 12:00:44.971357,🔥,36,1
3474726,8139,2025-01-08 12:00:44.975301,❤,3,1
3474727,8139,2025-01-08 12:00:44.975740,🐳,3,1
3474728,8139,2025-01-08 12:00:44.976170,👍,2,1
3474729,8139,2025-01-08 12:00:44.976605,👾,1,1
3474725,8139,2025-01-08 12:00:44.974875,💯,7,1
3474724,8139,2025-01-08 12:00:44.974369,🔥,34,1
3474732,8140,2025-01-08 12:00:44.978602,🍾,3,1
3474730,8140,2025-01-08 12:00:44.977704,👍,13,1
3474731,8140,2025-01-08 12:00:44.978141,🔥,6,1
3474736,8141,2025-01-08 12:00:44.980904,🫡,2,1
3474734,8141,2025-01-08 12:00:44.980034,🍌,10,1
3474735,8141,2025-01-08 12:00:44.980471,👍,4,1
3474733,8141,2025-01-08 12:00:44.979611,🔥,10,1
3474738,8142,2025-01-08 12:00:44.982481,❤,4,1
3474739,8142,2025-01-08 12:00:44.982978,👏,2,1
3474740,8142,2025-01-08 12:00:44.983454,💯,2,1
3474737,8142,2025-01-08 12:00:44.982044,🔥,18,1
3474744,8143,2025-01-08 12:00:44.986220,❤,1,1
3474741,8143,2025-01-08 12:00:44.984704,🐳,94,1
3474743,8143,2025-01-08 12:00:44.985768,👍,6,1
3474742,8143,2025-01-08 12:00:44.985155,🔥,27,1
3474745,8144,2025-01-08 12:00:44.987320,🤯,6,1
3474746,8144,2025-01-08 12:00:44.987840,❤,2,1
3474747,8145,2025-01-08 12:00:44.989110,🔥,6,1
3474752,8146,2025-01-08 12:00:44.992166,❤,1,1
3474751,8146,2025-01-08 12:00:44.991731,🐳,2,1
3474749,8146,2025-01-08 12:00:44.990833,👍,8,1
3474750,8146,2025-01-08 12:00:44.991292,💅,3,1
3474748,8146,2025-01-08 12:00:44.990360,🔥,22,1
3474753,8147,2025-01-08 12:00:44.993166,🤯,10,1
3474754,8147,2025-01-08 12:00:44.993608,❤,6,1
3474756,8148,2025-01-08 12:00:44.995038,🐳,19,1
3474757,8148,2025-01-08 12:00:44.995468,👍,5,1
3474755,8148,2025-01-08 12:00:44.994615,🔥,58,1
3474758,8149,2025-01-08 12:00:44.996739,🐳,120,1
3474759,8149,2025-01-08 12:00:44.997167,👍,1,1
3474761,8150,2025-01-08 12:00:44.998826,❤,1,1
3474760,8150,2025-01-08 12:00:44.998364,🔥,20,1
3474762,8151,2025-01-08 12:00:44.999938,🔥,11,1
3474763,8152,2025-01-08 12:00:45.001204,🔥,28,1
3474765,8153,2025-01-08 12:00:45.002909,🎉,4,1
3474766,8153,2025-01-08 12:00:45.003346,🐳,1,1
3474764,8153,2025-01-08 12:00:45.002438,🔥,12,1
3474767,8156,2025-01-08 12:00:45.005677,🐳,30,1
3474771,8156,2025-01-08 12:00:45.007405,👍,1,1
3474770,8156,2025-01-08 12:00:45.006973,💅,2,1
3474768,8156,2025-01-08 12:00:45.006106,🔥,12,1
3474769,8156,2025-01-08 12:00:45.006562,😍,2,1
3474776,8157,2025-01-08 12:00:45.010331,❤,2,1
3474777,8157,2025-01-08 12:00:45.010757,🏆,1,1
3474774,8157,2025-01-08 12:00:45.009481,🐳,3,1
3474773,8157,2025-01-08 12:00:45.009047,👍,11,1
3474775,8157,2025-01-08 12:00:45.009907,💅,3,1
3474772,8157,2025-01-08 12:00:45.008607,🔥,24,1
3474779,8158,2025-01-08 12:00:45.012541,❤,5,1
3474780,8158,2025-01-08 12:00:45.012973,👍,4,1
3474778,8158,2025-01-08 12:00:45.012069,🔥,21,1
3474785,8159,2025-01-08 12:00:45.016286,⚡,1,1
3474784,8159,2025-01-08 12:00:45.015860,✍,1,1
3474783,8159,2025-01-08 12:00:45.015409,🐳,2,1
3474781,8159,2025-01-08 12:00:45.014517,👍,10,1
3474782,8159,2025-01-08 12:00:45.014951,🔥,7,1
3474786,8160,2025-01-08 12:00:45.017436,❤,14,1
3474788,8160,2025-01-08 12:00:45.018329,👍,4,1
3474790,8160,2025-01-08 12:00:45.019164,💅,1,1
3474787,8160,2025-01-08 12:00:45.017893,🔥,5,1
3474789,8160,2025-01-08 12:00:45.018748,😍,3,1
3474792,8161,2025-01-08 12:00:45.021087,❤,2,1
3474793,8161,2025-01-08 12:00:45.021765,🐳,2,1
3474794,8161,2025-01-08 12:00:45.022240,💅,2,1
3474791,8161,2025-01-08 12:00:45.020656,🔥,14,1
3474795,8162,2025-01-08 12:00:45.023573,🐳,75,1
3474798,8162,2025-01-08 12:00:45.024975,👍,1,1
3474797,8162,2025-01-08 12:00:45.024553,👎,2,1
3474796,8162,2025-01-08 12:00:45.024093,💅,3,1
3474799,8162,2025-01-08 12:00:45.025404,🔥,1,1
3474803,8163,2025-01-08 12:00:45.028255,❤,1,1
3474801,8163,2025-01-08 12:00:45.027380,🐳,3,1
3474802,8163,2025-01-08 12:00:45.027827,💅,3,1
3474800,8163,2025-01-08 12:00:45.026943,🔥,23,1
3474806,8164,2025-01-08 12:00:45.030663,⚡,2,1
3474807,8164,2025-01-08 12:00:45.031107,🍓,2,1
3474809,8164,2025-01-08 12:00:45.032005,🐳,1,1
3474808,8164,2025-01-08 12:00:45.031578,👍,1,1
3474805,8164,2025-01-08 12:00:45.029943,💅,7,1
3474804,8164,2025-01-08 12:00:45.029516,🔥,30,1
3474811,8165,2025-01-08 12:00:45.033642,💅,2,1
3474810,8165,2025-01-08 12:00:45.033186,🔥,12,1
3474816,8166,2025-01-08 12:00:45.036678,🤯,4,1
3474815,8166,2025-01-08 12:00:45.036247,❤,4,1
3474818,8166,2025-01-08 12:00:45.037727,👎,2,1
3474819,8166,2025-01-08 12:00:45.038243,👏,2,1
3474817,8166,2025-01-08 12:00:45.037112,💅,3,1
3474813,8166,2025-01-08 12:00:45.035346,🔥,19,1
3474820,8166,2025-01-08 12:00:45.038929,😢,1,1
3474814,8166,2025-01-08 12:00:45.035807,🤔,5,1
3474812,8166,2025-01-08 12:00:45.034893,🤡,31,1
3474823,8167,2025-01-08 12:00:45.041328,❤,3,1
3474824,8167,2025-01-08 12:00:45.041769,🐳,2,1
3474822,8167,2025-01-08 12:00:45.040893,👍,5,1
3474821,8167,2025-01-08 12:00:45.040461,🔥,11,1
3474827,8168,2025-01-08 12:00:45.044040,🌭,2,1
3474828,8168,2025-01-08 12:00:45.044477,👌,1,1
3474825,8168,2025-01-08 12:00:45.043105,👍,11,1
3474826,8168,2025-01-08 12:00:45.043590,🔥,7,1
3474830,8169,2025-01-08 12:00:45.046222,❤,6,1
3474833,8169,2025-01-08 12:00:45.047667,🐳,2,1
3474832,8169,2025-01-08 12:00:45.047110,👍,2,1
3474831,8169,2025-01-08 12:00:45.046679,💩,5,1
3474829,8169,2025-01-08 12:00:45.045763,🔥,19,1
3474836,8170,2025-01-08 12:00:45.050936,❤,5,1
3474835,8170,2025-01-08 12:00:45.049367,👍,6,1
3474834,8170,2025-01-08 12:00:45.048938,🔥,30,1
3474838,8170,2025-01-08 12:00:45.051881,😐,2,1
3474837,8170,2025-01-08 12:00:45.051411,🤡,2,1
3474840,8171,2025-01-08 12:00:45.053649,🐳,4,1
3474839,8171,2025-01-08 12:00:45.052961,🔥,45,1
3474841,8172,2025-01-08 12:00:45.054844,🔥,10,1
3474845,8173,2025-01-08 12:00:45.057554,🤮,1,1
3474844,8173,2025-01-08 12:00:45.057095,👎,1,1
3474843,8173,2025-01-08 12:00:45.056655,💅,4,1
3474842,8173,2025-01-08 12:00:45.056215,🔥,13,1
3474847,8174,2025-01-08 12:00:45.059405,❤,1,1
3474846,8174,2025-01-08 12:00:45.058860,🔥,11,1
3474849,8175,2025-01-08 12:00:45.061069,❤,2,1
3474848,8175,2025-01-08 12:00:45.060566,🔥,16,1
3474851,8176,2025-01-08 12:00:45.062623,👍,5,1
3474850,8176,2025-01-08 12:00:45.062183,🔥,11,1
3474853,8177,2025-01-08 12:00:45.064375,👍,12,1
3474852,8177,2025-01-08 12:00:45.063934,🔥,20,1
3474854,8177,2025-01-08 12:00:45.064885,🤔,3,1
3474856,8178,2025-01-08 12:00:45.066588,❤,4,1
3474855,8178,2025-01-08 12:00:45.066139,🔥,19,1
3474858,8179,2025-01-08 12:00:45.068372,❤,3,1
3474860,8179,2025-01-08 12:00:45.069256,❤‍🔥,1,1
3474859,8179,2025-01-08 12:00:45.068831,👍,2,1
3474857,8179,2025-01-08 12:00:45.067895,🔥,7,1
3474861,8180,2025-01-08 12:00:45.070641,🔥,40,1
3474864,8181,2025-01-08 12:00:45.072895,❤,1,1
3474863,8181,2025-01-08 12:00:45.072234,👍,5,1
3474862,8181,2025-01-08 12:00:45.071729,🔥,13,1
3474865,8182,2025-01-08 12:00:45.074018,🔥,14,1
3474867,8183,2025-01-08 12:00:45.075916,👍,3,1
3474868,8183,2025-01-08 12:00:45.076374,👎,1,1
3474866,8183,2025-01-08 12:00:45.075322,🔥,19,1
3474869,8184,2025-01-08 12:00:45.077636,👍,14,1
3474870,8184,2025-01-08 12:00:45.078076,🔥,8,1
3474872,8185,2025-01-08 12:00:45.079717,❤,7,1
3474873,8185,2025-01-08 12:00:45.080233,❤‍🔥,3,1
3474871,8185,2025-01-08 12:00:45.079173,🔥,30,1
3474876,8186,2025-01-08 12:00:45.082647,❤,6,1
3474875,8186,2025-01-08 12:00:45.082084,👍,9,1
3474874,8186,2025-01-08 12:00:45.081569,🔥,14,1
3474879,8187,2025-01-08 12:00:45.085057,❤,5,1
3474878,8187,2025-01-08 12:00:45.084404,👍,9,1
3474877,8187,2025-01-08 12:00:45.083958,🔥,18,1
3474881,8190,2025-01-08 12:00:45.087882,👍,3,1
